tgt_word,src_word,Score
sittard,sittard,0.3602478692707217
gradaciones,gradations,0.4180921816570179
palmdale,palmdale,0.4118755877589244
imad,imad,0.42157931393440706
djvu,djvu,0.33160104926197365
chopard,chopard,0.45986131684853593
savate,savate,0.4121253529658104
emea,emea,0.3721963508569508
billbergia,billbergia,0.37323338521681715
jacksoni,jacksoni,0.4825493025908497
jaclyn,jaclyn,0.3375848328343761
tlön,tlön,0.3227174921406393
barberi,barberi,0.4794654508965722
endian,endian,0.37141980357848653
presione,press,0.011745438039508036
anualidad,annuity,0.35208675827078806
zhan,zhan,0.41048017184676977
scrat,scrat,0.30610737430433277
gombrowicz,gombrowicz,0.3896622107368696
grüner,grüner,0.48454194996154
reinterpretar,reinterpret,0.47678775528391637
sidonie,sidonie,0.2883161666899364
universitatis,universitatis,0.5657761220488264
prozac,prozac,0.39993678016697276
freischütz,freischütz,0.41410067351716756
yare,yare,0.2674914604276434
interpretable,interpretable,0.2839363947815462
kunstverein,kunstverein,0.462371402521796
perímetros,perimeters,0.5047181264327871
heilmann,heilmann,0.46283812030571037
ghb,ghb,0.32796608233080776
hazleton,hazleton,0.28441158276252154
hochstetter,hochstetter,0.45356184360717583
architektur,architektur,0.5081650397861138
quiropráctica,chiropractic,0.43727988490506686
naver,naver,0.4235238768397034
hizb,hizb,0.3936318902241409
megalomanía,megalomania,0.45670020490704766
ittf,ittf,0.4766068694163757
elphaba,elphaba,0.3307594836093095
haikou,haikou,0.419459194652121
karras,karras,0.3734744548141047
bodrov,bodrov,0.5011586400505602
damião,damião,0.43497991489333443
lazarević,lazarević,0.5018783834713036
plaines,plaines,0.3899208169445564
nairn,nairn,0.339646705885812
emad,emad,0.3637590674405733
lika,lika,0.3696773148439728
schoeman,schoeman,0.40163446567574707
klöden,klöden,0.46222854418529535
coercitivas,coercive,0.41233989482976374
perebiynis,perebiynis,0.3720756622794217
argumentativo,argumentative,0.29322678643421535
ucn,ucn,0.3750129569465713
bottas,bottas,0.37917333420098376
helenización,hellenization,0.5299776921178325
maximoff,maximoff,0.4256354774750488
esiliiga,esiliiga,0.4149997030697242
henn,henn,0.3349048891927906
ashman,ashman,0.3279735541816157
shabak,shabak,0.4103129306568004
amorosamente,lovingly,0.26983350870827627
topi,topi,0.42332544884495926
eflora,eflora,0.37910937342220224
navale,navale,0.5010694587913225
tcu,tcu,0.26447540483195636
suat,suat,0.21917961507080322
ninoy,ninoy,0.38197055088371057
cavatina,cavatina,0.4748085273495948
talita,talita,0.2358139238943316
hålogaland,hålogaland,0.39645050548754557
warrack,warrack,0.26056272759648996
animenewsnetwork,animenewsnetwork,0.39786081508569376
voyeurismo,voyeurism,0.48975419147088145
sarcoidosis,sarcoidosis,0.4233219997127624
kral,kral,0.3266386830404825
astrodome,astrodome,0.469741353469943
stang,stang,0.3412713616816434
titulus,titulus,0.49871611358094625
conceptualizar,conceptualize,0.48954387655790615
néill,néill,0.37782481950990876
tpp,tpp,0.37038842739604483
furcifer,furcifer,0.3744262814544262
carlgren,carlgren,0.4572806154344756
papito,daddy,0.2831832287600558
brunn,brunn,0.4196515675428001
arcee,arcee,0.3082150853643742
bimaculata,bimaculata,0.4497091605013925
rotman,rotman,0.2468559067945431
extraterritorialidad,extraterritoriality,0.4636262532904427
kasem,kasem,0.38942251205928613
ivc,ivc,0.2929174079908904
chobits,chobits,0.37820126039524476
rothschildi,rothschildi,0.5137934489236453
khalsa,khalsa,0.40779970052732056
lipman,lipman,0.356772270009625
shawshank,shawshank,0.40551329278612824
erma,erma,0.4256752294715872
mabille,mabille,0.32956210103595923
pagename,pagename,-0.023222810356594514
shankara,shankara,0.49246826574488345
forni,forni,0.4710242607543449
hakea,hakea,0.3423986683041296
ecofeminismo,ecofeminism,0.5298624066246528
guzzi,guzzi,0.38459211366556423
brocchi,brocchi,0.4473418237775967
buriram,buriram,0.4201543361080412
huysmans,huysmans,0.3913581772204051
escaut,escaut,0.38329400578749906
norio,norio,0.42722061052420257
delvaux,delvaux,0.40915592979983095
kempinski,kempinski,0.4676543042326512
ouattara,ouattara,0.3446597390533529
leucotrienos,leukotrienes,0.4219623301942408
amstelveen,amstelveen,0.4148810045202215
geraint,geraint,0.390083330309953
conradino,conradin,0.419922279459471
westcott,westcott,0.35589904458047933
lfc,lfc,0.35370233666034767
mundy,mundy,0.2630928658499935
ladytron,ladytron,0.3846780752949888
belleau,belleau,0.42847307405888957
wattie,wattie,0.3382821485775256
lavavajillas,dishwasher,0.37780440408842797
mutágeno,mutagen,0.3925178847359072
bloor,bloor,0.3494533397300731
brevet,brevet,0.34537071898083554
pansy,pansy,0.26200912908628665
kaunda,kaunda,0.45092065376189133
farouk,farouk,0.4229461753347681
grandidieri,grandidieri,0.4555945934237966
litas,litas,0.3979068193581947
naam,naam,0.462782846211542
södertälje,södertälje,0.4362307049998784
siegler,siegler,0.3959826507418817
pashto,pashto,0.4710120525190892
tsn,tsn,0.313118648168515
espasticidad,spasticity,0.43718881624590317
sangihe,sangihe,0.3946281169555212
pxe,pxe,0.36532210849386837
geranios,geraniums,0.3417138082477258
bourbonnais,bourbonnais,0.4368661615158925
pitaka,pitaka,0.40163988807535556
nasuta,nasuta,0.37935829191024556
wurtz,wurtz,0.4008975905517202
chori,chori,0.35646008616892316
rasguños,scrapes,0.2629946953885305
rasguños,scratches,0.3940930779748398
aseguradores,insurers,0.4205747888634972
currículos,curricula,0.38781592382354296
kristof,kristof,0.3855630543766228
catártico,cathartic,0.3854811112155868
viljandi,viljandi,0.3838262566115136
parsi,parsi,0.4616405537889672
peliwo,peliwo,0.35250226448919275
conidae,conidae,0.4224044813784766
sclc,sclc,0.43946324171702533
supramolecular,supramolecular,0.38246511425230967
neveu,neveu,0.41075755125554375
bwf,bwf,0.3915342798319487
larguirucho,lanky,0.2969624692187036
williamsport,williamsport,0.3714384676883789
putzeys,putzeys,0.3113485090993959
ajla,ajla,0.3915038671873472
zrenjanin,zrenjanin,0.46386200723136833
vfx,vfx,0.4246526660225545
châteaubriant,châteaubriant,0.43289390187231436
tille,tille,0.3289265023927612
seiwa,seiwa,0.34962038347697455
fiamma,fiamma,0.3797665110451428
iijima,iijima,0.4151821215454059
hlinka,hlinka,0.38898355949077934
dragão,dragão,0.4055956818646047
decébalo,decebalus,0.42528233572726915
extremófilos,extremophiles,0.42059744210300376
epidural,epidural,0.44168358331710716
interrumpa,interrupt,0.4453584076837398
casini,casini,0.49663496475874075
aydin,aydin,0.3954474498386171
erosionar,erode,0.30529518397967614
smn,mtf,0.1542433869347154
kaiserin,kaiserin,0.5186451762983753
lguitar,lguitar,0.30894147070374617
campagnolo,campagnolo,0.45093175936951757
flexi,flexi,0.4027188113631268
hidroxiapatita,hydroxyapatite,0.4090388596027965
kellermann,kellermann,0.4353811220733854
clonal,clonal,0.45937928222100444
topping,topping,0.2662013922436077
dorin,dorin,0.40716938427877825
hpc,hpc,0.5293846603209542
insignificancia,insignificance,0.36499497022907623
mehrtens,mehrtens,0.3196094126996739
doriot,doriot,0.3389264026297105
tetraciclina,tetracycline,0.37139187954751834
valençay,valençay,0.3690575530643614
lautréamont,lautréamont,0.4251029346550684
smirnoff,smirnoff,0.4698015007291581
malaita,malaita,0.42180511727492465
subsectores,subsector,0.40855120717983046
diaye,diaye,0.38896536419368666
ktla,ktla,0.4360738239878825
auris,auris,0.42291930001432837
changi,changi,0.3781445090114571
schaub,schaub,0.40597212131660954
katmai,katmai,0.42705148890269573
píramo,pyramus,0.2846438683412277
iomega,iomega,0.33876231143955615
falkenstein,falkenstein,0.468528203181994
shigeo,shigeo,0.39517692992618547
tabari,tabari,0.4332040108632976
qubit,qubit,0.39711477396782063
kronan,kronan,0.4642155264069422
netta,netta,0.36086169279092495
lassus,lassus,0.38817495380606776
losey,losey,0.36866535460195426
magmas,magmas,0.44513909187739553
kaltenbrunner,kaltenbrunner,0.4863399228600498
hitori,hitori,0.46978701090367003
alvorada,alvorada,0.33657882253019095
agraviado,wronged,0.29868981092901437
ppr,ppr,0.4085706708002049
svb,svb,0.3578722804271339
bistec,steak,0.3484588780982798
bistec,steaks,0.28620522205189247
sobrepresión,overpressure,0.32976552225376043
gim,gim,0.3429329147536078
blagoevgrad,blagoevgrad,0.40654110157505274
theroux,theroux,0.3549525485772361
eurocentrismo,eurocentrism,0.48616562272842934
glía,glia,0.3080025250803251
usingen,usingen,0.4936887296658674
pinho,pinho,0.4252211262577318
trigona,trigona,0.3959573376387784
retsu,retsu,0.45943787584503853
mogens,mogens,0.2776057493179851
diapositiva,slide,0.27073097404774094
brame,brame,0.25341061150350275
descargue,download,0.35772000730879544
afeminamiento,effeminacy,0.3554837517970117
opistosoma,opisthosoma,0.32623050196726294
gavilan,gavilan,0.28719851492275045
bayliss,bayliss,0.3369367139632918
imbruglia,imbruglia,0.3127077125007026
mccarey,mccarey,0.3528267029365142
ouran,ouran,0.35293451630469974
puchkova,puchkova,0.43719800318577884
neuschwanstein,neuschwanstein,0.49896518308162613
silbando,whistling,0.37651314058616214
nahda,nahda,0.4195744245897272
rouvroy,rouvroy,0.38276950944490407
wasl,wasl,0.3897074170057419
givat,givat,0.40344918484542047
espoletas,fuses,0.14300726243221046
deflector,deflector,0.4622361247500039
panateneas,panathenaic,0.4532866062054019
taxonomías,taxonomies,0.5234064995293325
rossdale,rossdale,0.3778141388298867
forlani,forlani,0.37684218781469425
sargon,sargon,0.37019193295770014
tognazzi,tognazzi,0.3504221449892663
asam,asam,0.43973840117261653
wace,wace,0.42114949252740413
orlik,orlik,0.4421520785361869
apátridas,stateless,0.3775063175337758
maupertuis,maupertuis,0.44591057306456816
encendedores,lighters,0.33726099367047585
sary,sary,0.4648060934132429
kuleshov,kuleshov,0.488400994124531
londinium,londinium,0.477792599833306
apb,apb,0.2899199514069293
valter,valter,0.3923341109185614
vietto,vietto,0.31163557557958654
jayma,jayma,0.34928988820926254
klubi,klubi,0.4428265558908058
defenderme,defend,0.3692196716704152
hach,hach,0.32082884327689337
religio,religio,0.4605869655672232
nanobots,nanobots,0.45502401386785873
tuttlingen,tuttlingen,0.3617109188313493
malhação,malhação,0.45053593682995774
brite,brite,0.29513510183904224
stormers,stormers,0.35445607128494827
ecbatana,ecbatana,0.4250363721623505
creticus,creticus,0.4720303521430632
nodame,nodame,0.3617939217869089
horikawa,horikawa,0.42958899072020507
oranges,orangemen,0.0899649720808919
tichy,tichy,0.421654137671049
bourgois,bourgois,0.32664914216391805
lautoka,lautoka,0.39165702419324727
misteri,misteri,0.45279631988372804
yoshinaka,yoshinaka,0.43676988002627104
harelbeke,harelbeke,0.3914653212790605
presagiaba,presaged,0.29792705497563565
annaud,annaud,0.4705798842162675
pension,pension,0.3798149524717879
rovereto,rovereto,0.4492807852857945
iwai,iwai,0.3866240812489315
avantgarde,avantgarde,0.4349613187821424
raabe,raabe,0.3532473648706411
luhrmann,luhrmann,0.346103727338541
kleiman,kleiman,0.3327471566603725
gameiro,gameiro,0.4127346093350784
berzin,berzin,0.3974427743080283
ganta,ganta,0.2642910134677972
trifasciata,trifasciata,0.4485000192089006
loveland,loveland,0.4150924375043398
wyss,wyss,0.3034624413090849
charizard,charizard,0.3379036249446867
pectina,pectin,0.3922619197312992
koestler,koestler,0.3903241135483704
adeccoligaen,adeccoligaen,0.4039424121039609
senigallia,senigallia,0.4420250039095781
godley,godley,0.3380383180367443
aphra,aphra,0.42047302728403424
guillou,guillou,0.35882618397688304
integraciones,integrations,0.5072894290381109
gedo,gedo,0.3991306631476747
ahsan,ahsan,0.34100117954238257
chovinismo,chauvinism,0.41552661261245005
athènes,athènes,0.43240928483347074
aislacionismo,isolationism,0.5185906934677524
lechuck,lechuck,0.39850852435324613
dewoitine,dewoitine,0.3959910358211419
herodías,herodias,0.39009155398746587
gilliard,gilliard,0.3703574945217447
coloni,coloni,0.5771648417964228
pavan,pavan,0.34240128566864736
lykke,lykke,0.38841281032382935
echos,echos,0.19165018493599226
levasseur,levasseur,0.4125457345923573
dedede,dedede,0.38033419345529546
carentan,carentan,0.2595439604225833
wbl,wbl,0.37015650215086654
fatma,fatma,0.4140851789088035
nass,nass,0.43664531342680857
herzeg,herzeg,0.4018516961416672
psittacosaurus,psittacosaurus,0.5210416575679906
mavi,mavi,0.3961407144844976
nage,nage,0.3812944967286808
rheingau,rheingau,0.5072867792548228
corretaje,brokerage,0.339731724072378
corretaje,brokering,0.19891298123343876
fussball,fussball,0.45206277774740256
divisibilidad,separability,0.36848529448645495
hepatología,hepatology,0.4377946873981351
symon,symon,0.34315257637845054
ximenes,ximenes,0.2983177471440871
wara,wara,0.33771469515206703
velódromos,velodromes,0.45342751492813854
visco,visco,0.4692181400194957
belgrave,belgrave,0.3569359764492819
sucintamente,succinctly,0.3587724397670924
pernik,pernik,0.36003352237079905
zazen,zazen,0.4571758897504312
profanar,defile,0.2475377245858008
profanar,desecrate,0.4480589885295462
mikuláš,mikuláš,0.3742820321013514
jyrki,jyrki,0.37756082341626573
dayne,dayne,0.33598634461327276
tapio,tapio,0.42866421142308797
zbrojovka,zbrojovka,0.44470959867549376
omnisports,omnisports,0.45300494185639606
checksum,checksum,0.39732278907770824
desenmascara,unmasks,0.4089760807998719
bratt,bratt,0.3094546352191286
erland,erland,0.4216986392196911
zoser,djoser,0.3651828899695319
potawatomi,potawatomi,0.42309221829137716
janowitz,janowitz,0.37811922278371457
peros,buts,0.16361823783547913
crossface,crossface,0.4072609266189765
instituut,instituut,0.514828761761146
dowland,dowland,0.3591769877331148
linq,linq,0.286429063640153
ambigu,ambigu,0.38664981015008204
corpore,corpore,0.4279631311983618
ludmilla,ludmilla,0.39879759127646464
villepin,villepin,0.46282143195233283
liberalizar,liberalize,0.4725571942570762
liberalizar,liberalizing,0.4208247123385879
anticongelante,antifreeze,0.3496388475529048
cucharón,ladle,0.3560693505307078
infrahumanas,subhuman,0.26860042061457434
piazzetta,piazzetta,0.35458244883763945
baas,baas,0.3687975437043264
gibraltareño,gibraltarian,0.4292721791333322
boru,boru,0.4080218753647711
donis,donis,0.5322628936252538
musicus,musicus,0.5361709313585483
convincentemente,convincingly,0.4582935379476799
olafur,olafur,0.4457202528535946
theba,theba,0.39571917964572473
brochu,brochu,0.40483275325031376
caselli,caselli,0.38377226062329806
neogastropoda,neogastropoda,0.3581888539528357
centroide,centroid,0.4102968302464264
tartakovsky,tartakovsky,0.4275361417018755
européennes,européennes,0.485932235950539
elsner,elsner,0.3741166284720037
takamine,takamine,0.42799023288670396
sumpter,sumpter,0.3483465723240836
sgml,sgml,0.38124434429186765
vancomicina,vancomycin,0.3669624686202805
chassériau,chassériau,0.4073155446714709
banga,banga,0.4933706443605024
tetraciclinas,tetracyclines,0.3588849983725458
schoolcraft,schoolcraft,0.30745867156948165
bragi,bragi,0.43625801784303797
sarit,sarit,0.3800014203123011
technica,technica,0.3946221304277347
nativ,nativ,0.34445341448953537
endorfinas,endorphins,0.4350274205709655
parqueo,parking,0.36515168609038945
castafiore,castafiore,0.3592846381980623
bel}},bel}},0.3803845428956358
jucunda,jucunda,0.3969833944512212
sestriere,sestriere,0.46882671139701604
cakewalk,cakewalk,0.43639930032457674
mikulin,mikulin,0.45181943759372706
ista,ista,0.3914668718538707
trainspotting,trainspotting,0.44395839973343265
golani,golani,0.44978754874905197
funebris,funebris,0.36662665726000454
opitz,opitz,0.33983818484640854
hawkman,hawkman,0.4511346029201827
gurkhas,gurkhas,0.47375877661543087
kumo,kumo,0.44792851884324003
craxi,craxi,0.42410192002523683
nodular,nodular,0.43477972255462194
yantai,yantai,0.3923008945749386
busse,busse,0.24834554198967862
sesi,sesi,0.36452229933972957
gmünd,gmünd,0.4054864843796925
uem,emu,0.08054385329188948
endino,endino,0.36911892105109273
sherinian,sherinian,0.368832456368651
hamptons,hamptons,0.35055646188944384
kunai,kunai,0.46157171011401116
phpbb,phpbb,0.3591897815484886
románovich,romanovich,0.46050669930813604
sevenoaks,sevenoaks,0.35978010364785895
sheremetyevo,sheremetyevo,0.47417370405836773
jez,jez,0.3590177928955909
balaban,balaban,0.35237368144970727
appaloosa,appaloosa,0.45581027246624467
đuro,đuro,0.37399322360997217
manuscrit,manuscrit,0.48333895013840783
armilar,armillary,0.4155962119458658
azai,azai,0.3691099990223382
strandi,strandi,0.3970475715728112
wahab,wahab,0.38750629986141005
depatie,depatie,0.39324871840169395
stossel,stossel,0.42226612448200906
narod,narod,0.25824519014976843
zork,zork,0.43898044650079315
dodoma,dodoma,0.3622924380017906
zimbalist,zimbalist,0.3926064897173139
bartholdi,bartholdi,0.4223208347315065
hoofdklasse,hoofdklasse,0.39807663208115135
helmstedt,helmstedt,0.4779303728630765
mannii,mannii,0.45406035763679853
grão,grão,0.4241986852259851
despiadadamente,mercilessly,0.37742305832151524
despiadadamente,ruthlessly,0.4744515907421334
